,ax,ay,az,labelWalking,labelShaking,labelStanding,labelTrotting,gx,gy,gz,temp,pressure
2022-06-07 00:50:36.501,-4.6502924,8.1119668,-3.4088668000000006,1,0,0,0,18.76097188,-17.75121912,9.331715200000001,33.833600000000004,
2022-06-07 00:50:36.751,-3.7332872,9.411760800000001,-3.3107262799999995,1,0,0,0,-26.5950992,48.582905600000004,-19.8683024,33.8368,
2022-06-07 00:50:37.001,-4.5699784,7.7091484,-2.00393436,1,0,0,0,-36.83903599999999,14.52195036,28.497557999999998,33.8324,
2022-06-07 00:50:37.251,-3.6922676,9.8377756,-3.23558684,1,0,0,0,54.487805200000004,-58.124379999999995,8.60975372,33.8432,
2022-06-07 00:50:37.501,-3.1913076,7.6218368,-3.7410504,1,0,0,0,43.9341168,-43.5707268,34.9439176,33.8324,
2022-06-07 00:50:37.751,-2.7806302384,10.353397200000002,-3.4765297599999996,1,0,0,0,-28.1877958,42.19022916,-39.5195176,33.8416,
2022-06-07 00:50:38.001,-5.783322399999999,8.011522,-2.79366524,1,0,0,0,-26.6999948,-27.190264,12.770734799999998,33.839600000000004,
2022-06-07 00:50:38.251,-3.0448627599999996,7.860003200000001,-5.0833968,1,0,0,0,72.3414748,-73.287788,-9.2560968,33.838800000000006,
2022-06-07 00:50:38.501,-6.1656316,6.6500124,-3.4202712,1,0,0,0,12.0243852,-32.73173004,-8.365830800000001,33.8384,
2022-06-07 00:50:38.751,-7.1080348,6.847922,-3.1254644000000003,1,0,0,0,-14.33415276,4.560978,-47.5682728,33.836400000000005,
2022-06-07 00:50:39.001,-5.9522892,7.949612000000001,-2.6129075999999998,1,0,0,0,42.39267788,-56.492688,36.57318,33.8496,
2022-06-07 00:50:39.251,-5.1670652,7.6200156,-3.1176060000000003,1,0,0,0,49.295123600000004,-33.124388759999995,41.124387999999996,33.8472,
2022-06-07 00:50:39.501,-4.647034,8.7379028,-3.2630920000000003,1,0,0,0,-11.121951199999998,-9.139022879999997,-29.351213399999995,33.8524,
2022-06-07 00:50:39.751,-5.245847599999999,8.0623232,-2.6638959599999996,1,0,0,0,-64.195096,46.431704919999994,37.951230800000005,33.845600000000005,
2022-06-07 00:50:40.001,-5.296258400000002,8.43428,-1.8086122,1,0,0,0,12.29268732,21.212192400000003,-36.660993600000005,33.8436,
2022-06-07 00:50:40.251,-3.7076023999999994,8.8647904,-3.5679608,1,0,0,0,67.643912,-65.319488,49.312188,33.8484,
2022-06-07 00:50:40.501,-4.1243184,7.9836428,-4.3541444,1,0,0,0,4.668284799999999,11.531714959999999,-11.3219572,33.8444,
2022-06-07 00:50:40.751,-4.160641999999999,8.8310612,-3.3316184,1,0,0,0,-61.79267600000001,79.82683200000001,-32.592676,33.8484,
2022-06-07 00:50:41.001,-5.074771999999999,7.5944264,-2.6522984000000003,1,0,0,0,-50.77071608,73.941444,-23.897564,33.85,
2022-06-07 00:50:41.251,-4.2448868,9.117432400000002,-2.4633964,1,0,0,0,3.2390192,-3.553668,-3.2975576,33.85040000000001,
2022-06-07 00:50:41.501,-4.2644376,8.563856000000001,-2.8023848,1,0,0,0,-0.7975623199999998,-1.2707355999999996,9.602433496000002,33.851600000000005,
2022-06-07 00:50:41.751,-3.931678,8.637652000000001,-3.2536992000000002,1,0,0,0,27.695131999999997,-2.397556,14.429274,33.85,
2022-06-07 00:50:42.001,-3.1557504,8.0178508,-5.649431600000001,1,0,0,0,13.3731692,-8.64390356,-10.7390318,33.8572,
2022-06-07 00:50:42.251,-4.220637880000001,5.857984,-6.855684800000001,1,0,0,0,-26.858544400000007,22.375583199999998,-8.7365848,33.8744,
2022-06-07 00:50:42.501,-4.4406884,5.6378352,-7.813991200000001,1,0,0,0,9.731708800000002,-74.6316928,43.29761276,33.873200000000004,
2022-06-07 00:50:42.751,-3.15393,5.9313004000000005,-7.149629999999999,1,0,0,0,32.399996,-15.0707068,54.231704,33.8696,
2022-06-07 00:50:43.001,-3.7125858000000007,6.0500476,-7.4606332,1,0,0,0,26.0975596,-12.8024406,-15.278048400000003,33.866,
2022-06-07 00:50:43.251,-3.7030970400000003,6.49839,-6.384148799999999,1,0,0,0,-67.90250667999999,39.28537000000001,-27.990249200000004,33.872,
2022-06-07 00:50:43.501,-4.11684236,6.4059040000000005,-7.139468000000001,1,0,0,0,18.704878040000004,-52.187740000000005,16.912198399999998,33.86879999999999,
2022-06-07 00:50:43.751,-3.25446568,6.212306,-6.5249392,1,0,0,0,25.753652,5.2439012,45.85610408,33.8668,
2022-06-07 00:50:44.001,-3.5654687999999997,6.6800088,-7.4719384,1,0,0,0,12.40731844,7.931713199999999,-53.9511968,33.8648,
2022-06-07 00:50:44.251,-3.74612988,6.5239792,-6.2483424,1,0,0,0,-64.5048772,21.551225679999998,-36.76830576,33.8708,
2022-06-07 00:50:44.501,-5.759941599999999,6.431589599999999,-6.3725508,1,0,0,0,14.743904000000002,-47.84390560000001,0.10488200000000063,33.867599999999996,
2022-06-07 00:50:44.751,-3.7170908000000003,6.052348,-6.6198212000000005,1,0,0,0,23.40731332,29.9146808,32.0707276,33.8644,
2022-06-07 00:50:45.001,-4.7743096,6.2534216,-7.243458799999998,1,0,0,0,21.790248000000002,2.7561084000000005,-49.797568,33.8656,
2022-06-07 00:50:45.251,-5.018991199999999,6.662662,-5.5026048,1,0,0,0,-56.07557599999999,9.829276799999997,9.70731736,33.8664,
2022-06-07 00:50:45.501,-5.1150252,6.657009199999999,-6.3092016,1,0,0,0,18.62437936,-73.79999116,30.887838159999998,33.87,
2022-06-07 00:50:45.751,-3.6592031999999994,7.047751199999999,-5.821180000000001,1,0,0,0,27.2512122,-11.77073832,55.297532000000004,33.8656,
2022-06-07 00:50:46.001,-3.6821091999999997,7.052254799999999,-6.4017844,1,0,0,0,15.08292308,-0.2682828000000004,-15.892682400000002,33.8628,
2022-06-07 00:50:46.251,-3.3477195999999996,7.6317092,-5.623076399999999,1,0,0,0,-53.278088,34.470728,-43.79024683999999,33.864000000000004,
2022-06-07 00:50:46.501,-4.678374,7.776908399999999,-4.3847172,1,0,0,0,-4.568282879999999,20.7292596,-23.158520440000004,33.8712,
2022-06-07 00:50:46.751,-3.55617324,7.421239999999999,-6.8604772,1,0,0,0,43.892714000000005,-74.62191,47.2682848,33.862,
2022-06-07 00:50:47.001,-3.9001458479999997,6.432550399999999,-6.12394,1,0,0,0,24.9877972,-31.043933199999998,47.9804976,33.861200000000004,
2022-06-07 00:50:47.251,-3.7931872,8.5666336,-4.8920996,1,0,0,0,-42.9439228,68.71216863999999,-84.49758399999999,33.8624,
2022-06-07 00:50:47.501,-4.4063783999999995,7.0281044,-4.6136816,1,0,0,0,-17.682933600000002,32.965868,-5.748774,33.8692,
2022-06-07 00:50:47.751,-4.405611199999999,7.8851124,-6.124324399999999,1,0,0,0,29.0243372,-91.9292884,16.041460399999995,33.8672,
2022-06-07 00:50:48.001,-4.1221144,6.6789548000000005,-4.9048452000000005,1,0,0,0,24.343906160000003,2.1853607999999998,46.2365834,33.8624,
2022-06-07 00:50:48.251,-4.2440228,8.484116799999999,-5.9494144,1,0,0,0,-13.746345600000001,54.775563999999996,-71.4487752,33.866,
2022-06-07 00:50:48.501,-3.8995716,7.1036264000000005,-4.4880356,1,0,0,0,-49.575672,26.087810000000005,-9.92683,33.8648,
2022-06-07 00:50:48.751,-4.8737912,7.904666400000001,-5.2476672,1,0,0,0,17.453668160000003,-69.2487824,-6.648781199999998,33.8672,
2022-06-07 00:50:49.001,-4.0264648,6.695824,-4.913759199999999,1,0,0,0,40.4487892,5.8658664,59.49753697599999,33.8632,
2022-06-07 00:50:49.251,-4.3376591200000005,9.359437999999999,-5.372647599999999,1,0,0,0,-9.3878032,51.0073688,-78.96345960000001,33.8644,
2022-06-07 00:50:49.501,-5.38980128,7.3390108000000005,-4.6050556,1,0,0,0,-66.8365844,-12.634149,0.23902892000000064,33.866,
2022-06-07 00:50:49.751,-2.95544304,8.277387599999999,-5.16371128,1,0,0,0,78.31708800000001,-77.4780668,42.129246800000004,33.8648,
2022-06-07 00:50:50.001,-4.9209456000000005,7.1708072,-5.546403600000001,1,0,0,0,19.6707368,-4.297568400000001,1.375634,33.858399999999996,
2022-06-07 00:50:50.251,-3.9231464,8.0882956,-4.1220164,1,0,0,0,-79.21947200000001,62.087776000000005,-38.2170752,33.861599999999996,
2022-06-07 00:50:50.501,-5.43704876,7.587333999999999,-4.33420976,1,0,0,0,24.092744000000003,-44.560996,-14.49514356,33.866400000000006,
2022-06-07 00:50:50.751,-3.9096344,7.902842799999999,-4.4836252000000005,1,0,0,0,44.18292257599999,-22.0415152,56.956073720000006,33.8584,
2022-06-07 00:50:51.001,-4.5937464,7.9927396,-5.397659999999999,1,0,0,0,6.248768799999999,7.809816000000003,-58.070735639999995,33.8628,
2022-06-07 00:50:51.251,-5.0552212,7.2340664,-3.6141584,1,0,0,0,-83.62200964,26.61215320000001,6.8170748,33.8628,
2022-06-07 00:50:51.501,-5.267219600000001,8.412044400000001,-4.2825512,1,0,0,0,34.8097748,-24.199974,-26.770739560000003,33.861200000000004,
2022-06-07 00:50:51.751,-4.7043456,6.484207999999999,-4.3979436000000005,1,0,0,0,31.0,-9.7731676,46.743918400000005,33.8624,
2022-06-07 00:50:52.001,-5.062407199999999,8.972426,-4.6752104,1,0,0,0,-15.114636800000003,61.87803199999999,-75.865888,33.8508,
2022-06-07 00:50:52.251,-5.1496232,6.9495148,-3.6759748,1,0,0,0,-77.19509599999999,-10.858538799999998,20.434150799999998,33.8524,
2022-06-07 00:50:52.501,-4.79961268,8.7208448,-4.3390014,1,0,0,0,59.27317400000001,-47.3975744,1.6561354000000006,33.854,
2022-06-07 00:50:52.751,-5.287251199999999,6.5900164000000006,-4.9797928,1,0,0,0,17.3804956,-1.1975699999999996,12.1634152,33.8536,
2022-06-07 00:50:53.001,-4.7570596,8.710299599999999,-3.8812644,1,0,0,0,-56.575616,101.67326800000001,-68.729272,33.8492,
2022-06-07 00:50:53.251,-5.2031979999999995,7.25745,-3.1921703200000002,1,0,0,0,-43.00490524,15.3975596,-4.719513760000001,33.856,
2022-06-07 00:50:53.501,-4.9903352000000005,8.215666800000001,-4.7430664,1,0,0,0,50.46584,-54.42682,1.0219580000000013,33.8532,
2022-06-07 00:50:53.751,-5.4228664,6.1071672,-4.3584572,1,0,0,0,31.999992040000002,-9.44634128,36.051242800000004,33.85040000000001,
2022-06-07 00:50:54.001,-5.2347292,8.922591599999999,-5.1724328,1,0,0,0,-23.578009199999997,59.009783999999996,-74.47319200000001,33.857600000000005,
2022-06-07 00:50:54.251,-5.69246888,6.466958,-4.0624036,1,0,0,0,-86.768292,-7.653664879999999,22.139024399999997,33.858,
2022-06-07 00:50:54.501,-5.2447932,8.7209428,-3.464358,1,0,0,0,41.56096907999999,-16.1561044,-34.7682524,33.8516,
2022-06-07 00:50:54.751,-5.466472400000002,7.1113892,-4.3521316,1,0,0,0,26.861002399999997,-0.6097565999999999,74.6999776,33.8568,
2022-06-07 00:50:55.001,-4.34944836,8.0971116,-4.8842408,1,0,0,0,-9.665843200000001,42.236543999999995,-50.95365600000001,33.8576,
2022-06-07 00:50:55.251,-5.0741964,7.8741868,-3.4480652,1,0,0,0,-81.1390524,28.392685280000002,-26.1219528,33.8628,
2022-06-07 00:50:55.501,-5.517556000000001,8.1839432,-2.943656,1,0,0,0,0.6219573199999999,26.712138000000003,-28.61706884,33.8528,
2022-06-07 00:50:55.751,-3.9045552,8.238668400000002,-4.333346000000001,1,0,0,0,60.929268,-59.629259999999995,37.290229360000005,33.852000000000004,
2022-06-07 00:50:56.001,-5.5090264,6.5793783999999995,-4.7341548,1,0,0,0,13.40487852,-0.36828540000000004,-5.578006920000002,33.8556,
2022-06-07 00:50:56.251,-4.7140268,8.7790172,-4.373504,1,0,0,0,-55.482912,82.782904,-58.89268800000001,33.851200000000006,
2022-06-07 00:50:56.501,-5.58339968,7.0321299999999995,-4.0470712,1,0,0,0,-62.53655,17.821969199999998,-11.597540399999998,33.85040000000001,
2022-06-07 00:50:56.751,-4.7538,8.6640096,-3.4943567200000003,1,0,0,0,54.44146119999999,-25.4756676,-0.8097524000000016,33.8512,
2022-06-07 00:50:57.001,-5.2627156,6.332011199999999,-4.3322924,1,0,0,0,34.912192976,-10.541479119999998,40.33899759999999,33.852000000000004,
2022-06-07 00:50:57.251,-4.863633116,8.9151152,-4.7075104,1,0,0,0,-62.38539000000001,67.08539592,-71.4170908,33.848,
2022-06-07 00:50:57.501,-6.461871599999999,6.797413199999999,-3.6500007999999995,1,0,0,0,-54.17561291999999,-5.246343599999999,11.365874799999997,33.85040000000001,
2022-06-07 00:50:57.751,-4.787824,8.4585284,-3.9453828000000004,1,0,0,0,65.704884,-14.787809359999997,-19.7804656,33.8468,
2022-06-07 00:50:58.001,-6.160743999999999,5.9285208,-4.8068968000000005,1,0,0,0,14.9975712,-16.946333936,33.841442,33.85,
2022-06-07 00:50:58.251,-5.5909699999999996,8.073630000000001,-4.1519204,1,0,0,0,-29.700006399999996,49.558526,-51.7316956,33.852000000000004,
2022-06-07 00:50:58.501,-6.4479788,6.0603028000000005,-3.6306420000000004,1,0,0,0,-56.375642400000004,4.321948759999999,4.119513599999999,33.8496,
2022-06-07 00:50:58.751,-6.591452,7.695348,-3.04859976,1,0,0,0,53.999997199999996,-35.892663999999996,-10.96341572,33.8476,
2022-06-07 00:50:59.001,-4.2983644,7.006539199999999,-5.0639416,1,0,0,0,7.3365800000000005,9.45121728,-54.368301599999995,33.8256,
2022-06-07 00:50:59.251,-4.0230144,8.5061632,-5.0014528,1,0,0,0,23.4585292,10.009756560000001,1.6951927999999976,33.8096,
2022-06-07 00:50:59.501,-5.2282128,6.2581176,-5.647803200000001,1,0,0,0,25.029267599999997,-30.55367148,12.0316952,33.8168,
2022-06-07 00:50:59.751,-4.397464,5.665532,-7.2644488,1,0,0,0,11.575607199999997,-4.263419599999999,4.858531600000001,33.8148,
2022-06-07 00:51:00.001,-5.3414012,6.8320144,-4.85453,1,0,0,0,-2.121947599999999,32.0853624,1.8926848,33.815599999999996,
2022-06-07 00:51:00.251,-4.722556399999999,5.9398324,-7.150875999999999,1,0,0,0,0.8073276000000006,-61.739040976000005,-23.1780516,33.8192,
2022-06-07 00:51:00.501,-5.2781456,4.003942,-7.143498000000001,1,0,0,0,24.3853648,48.058538176,11.370728399999997,33.81,
2022-06-07 00:51:00.751,-7.9004460000000005,5.037585664,-6.035,1,0,0,0,-32.8220108,6.141486399999998,-21.782923999999998,33.818400000000004,
2022-06-07 00:51:01.001,-5.0866564,6.390760800000001,-6.4783588,1,0,0,0,-9.87072216,15.958537999999999,5.5463455999999995,33.8152,
2022-06-07 00:51:01.251,-4.885198,7.103339200000001,-5.700994400000001,1,0,0,0,-24.668294,39.15854,-12.1170656,33.8048,
2022-06-07 00:51:01.501,-5.995706400000001,7.360957999999999,-3.4635908000000004,1,0,0,0,-8.4707312,74.0658248,-1.00732048,33.808,
2022-06-07 00:51:01.751,-4.911362,8.159884,-4.4680988,1,0,0,0,2.7853624000000003,-53.660972,-56.55366,33.8072,
2022-06-07 00:51:02.001,-4.9974284,7.436576,-4.51995,1,0,0,0,-14.219513080000002,5.578055599999999,48.2219608,33.807199999999995,
2022-06-07 00:51:02.251,-5.634481599999999,7.1903656,-4.5523424,1,0,0,0,3.424383679999999,6.2512184,-17.400014799999997,33.806799999999996,
2022-06-07 00:51:02.501,-4.7592636,8.4908264,-3.2244680000000003,1,0,0,0,-12.4682896,58.69756399999999,-19.473183600000002,33.802,
2022-06-07 00:51:02.751,-5.801148800000001,7.507882400000001,-4.2464184,1,0,0,0,-11.117069199999998,-24.358536799999996,-11.190243599999999,33.8028,
2022-06-07 00:51:03.001,-4.083585200000001,7.4858388,-4.772297600000001,1,0,0,0,1.6121940000000003,-6.126832800000001,12.726827639999996,33.799200000000006,
2022-06-07 00:51:03.251,-5.7543784,7.3781148,-4.4958928,1,0,0,0,16.5121908,25.0853672,-12.7122036,33.8088,
2022-06-07 00:51:03.501,-5.2925224,7.7690488,-3.3789636,1,0,0,0,-13.9414708,2.541467199999999,-1.9878156000000007,33.80479999999999,
2022-06-07 00:51:03.751,-6.1198196000000005,7.3572204,-4.1341904,1,0,0,0,-5.1756116,-28.43414,-21.8121972,33.8036,
2022-06-07 00:51:04.001,-4.9462484,6.527814000000001,-5.0128584,1,0,0,0,-4.260978984,7.2341536,28.014630399999998,33.7992,
2022-06-07 00:51:04.251,-6.172723599999999,7.5354856,-4.741246,1,0,0,0,20.47561572,41.43900696,-39.6682836,33.7992,
2022-06-07 00:51:04.501,-5.7334844,7.509990800000001,-3.4642624,1,0,0,0,-42.509766799999994,16.487809600000002,12.2390256,33.8032,
2022-06-07 00:51:04.751,-5.589052800000001,7.3185972,-4.436279600000001,1,0,0,0,9.219508799999998,-29.087811599999995,-22.741461599999997,33.8024,
2022-06-07 00:51:05.001,-5.156716399999999,6.637551199999999,-4.5991136,1,0,0,0,17.3560952,4.373167840000001,36.402443999999996,33.804399999999994,
2022-06-07 00:51:05.251,-6.20943,6.8862592,-4.9097344,1,0,0,0,-1.6634149999999996,5.073175,-57.90487720000001,33.7988,
2022-06-07 00:51:05.501,-6.18825,7.0466952,-4.028093999999999,1,0,0,0,-34.3048736,22.24146448,16.1682776,33.79639999999999,
2022-06-07 00:51:05.751,-6.017749599999999,6.6797208,-4.067867199999999,1,0,0,0,-3.1341424,-3.05121892,-19.480484360000002,33.7968,
2022-06-07 00:51:06.001,-5.8353648,7.734642400000001,-4.1247964,1,0,0,0,22.39024,-14.341461879999999,36.04635112,33.8004,
2022-06-07 00:51:06.251,-5.961682,5.9676247999999985,-4.544771600000001,1,0,0,0,15.034148,-14.0073192,22.39511312,33.794799999999995,
2022-06-07 00:51:06.501,-5.177608,8.406868,-4.5452504,1,0,0,0,-8.57560968,7.739031840000001,-3.2243956000000007,33.800399999999996,
2022-06-07 00:51:06.751,-5.0875183999999996,7.2920492,-3.7428715999999995,1,0,0,0,-9.1561,13.336582,39.5756212,33.795199999999994,
2022-06-07 00:51:07.001,-3.8891244,8.6371744,-3.1179891999999994,1,0,0,0,4.8926832000000005,-14.4512092,-12.570733359999998,33.726,
2022-06-07 00:51:07.251,-5.141572000000001,7.8216668,-3.2513031600000004,1,0,0,0,17.2024344,-14.5024444,37.2512256,33.7228,
2022-06-07 00:51:07.501,-5.0123784,8.9826868,-3.3855771999999997,1,0,0,0,5.4097614,49.695064,-65.729272,33.717200000000005,
2022-06-07 00:51:07.751,-5.3700572,7.5739172,-2.6240247999999995,1,0,0,0,-41.621956,-8.13414004,48.19512280000001,33.716,
2022-06-07 00:51:08.001,-5.3218499999999995,8.4547888,-3.9519955999999996,1,0,0,0,55.46831479999999,-41.51463579999999,-25.7243896,33.7188,
2022-06-07 00:51:08.251,-5.183167200000001,7.5855128,-3.7928060000000006,1,0,0,0,23.343898400000004,-21.104882799999995,53.941463999999996,33.7196,
2022-06-07 00:51:08.501,-5.3009552,7.813326800000001,-4.124413999999999,1,0,0,0,14.114634760000001,-57.41463199999999,-10.9682888,33.7136,
2022-06-07 00:51:08.751,-4.601414,8.6248128,-3.2061632,1,0,0,0,-11.926822399999999,18.4683016,22.653662,33.71,
2022-06-07 00:51:09.001,-4.8714928,7.5060612,-2.4358888,1,0,0,0,-2.6121925599999996,-11.370732624000002,18.980484,33.72,
2022-06-07 00:51:09.251,-4.91222472,8.6959268,-3.4106876,1,0,0,0,30.095097199999994,-60.95128639999999,-20.1317048,33.7208,
2022-06-07 00:51:09.501,-4.8575968,7.89067,-3.7952956,1,0,0,0,52.268283999999994,-55.56097599999999,38.958532000000005,33.7148,
2022-06-07 00:51:09.751,-5.1542243999999995,7.502037199999998,-3.5411267999999994,1,0,0,0,9.47072724,-33.67073,6.931708080000001,33.714400000000005,
2022-06-07 00:51:10.001,-4.492059200000001,9.02811,-3.4444228,1,0,0,0,-13.0146352,50.87804756,-20.002435600000002,33.723600000000005,
2022-06-07 00:51:10.251,-4.8862524,7.6132112,-3.3389024000000003,1,0,0,0,-35.33658652,41.9170704,14.312194400000001,33.7204,
2022-06-07 00:51:10.501,-4.9154848,8.8481176,-2.4930120000000002,1,0,0,0,0.82194884,6.3487748,-29.52683752,33.7144,
2022-06-07 00:51:10.751,-4.280633999999999,8.240391599999999,-4.5635552,1,0,0,0,18.6829176,-43.7926952,23.392677680000002,33.712799999999994,
2022-06-07 00:51:11.001,-4.2997072,7.946354,-3.6673484000000003,1,0,0,0,10.06585288,-8.514638,28.2146356,33.7128,
2022-06-07 00:51:11.251,-3.8601799999999997,8.606315200000001,-3.6884339999999995,1,0,0,0,3.5658524,10.29755884,-15.0365772,33.71040000000001,
2022-06-07 00:51:11.501,-4.4130864,8.653372799999998,-2.5397812,1,0,0,0,-20.25122264,9.814640976,-40.924388,33.7112,
2022-06-07 00:51:11.751,-5.4042732,7.7205536,-2.4203644000000004,1,0,0,0,11.704871479999998,-7.5414616,21.792679799999995,33.7136,
2022-06-07 00:51:12.001,-5.5948036000000005,8.276238,-3.4193132000000004,1,0,0,0,16.168291199999995,-41.7731636,-21.348781200000005,33.7136,
2022-06-07 00:51:12.251,-5.211344,7.552256,-4.1017964000000005,1,0,0,0,13.870729200000001,-2.7219435999999995,48.93416,33.7148,
2022-06-07 00:51:12.501,-5.020716,8.357413999999999,-3.6928432,1,0,0,0,17.148776400000003,4.5536622399999995,-23.2195236,33.7128,
2022-06-07 00:51:12.751,-4.764534,8.5071172,-3.396886400000001,1,0,0,0,-45.265848,43.01950360000001,14.1585356,33.712399999999995,
2022-06-07 00:51:13.001,-4.5800412,9.329432,-4.3886464,1,0,0,0,32.6585552,-62.24624360000001,-10.199996400000002,33.7052,
2022-06-07 00:51:13.251,-4.634095599999999,7.1391796,-3.4028279999999995,1,0,0,0,-1.76340652,-1.670734800000001,39.04635759999999,33.7028,
2022-06-07 00:51:13.501,-4.7057853199999995,9.807104800000001,-3.0158226000000004,1,0,0,0,-16.917067599999996,76.6390288,-68.8829196,33.7056,
2022-06-07 00:51:13.751,-4.26357388,7.583885999999999,-2.6809552,1,0,0,0,-28.1683152,13.1512308,29.9804892,33.702799999999996,
2022-06-07 00:51:14.001,-4.00998,9.678104,-4.06202184,1,0,0,0,36.329271999999996,-66.40730439999999,-7.580516,33.705200000000005,
2022-06-07 00:51:14.251,-4.2152708,7.0139188,-2.9234321199999997,1,0,0,0,14.06585188,-17.563415543999998,29.2317096,33.7064,
2022-06-07 00:51:14.501,-4.7140260000000005,9.9881448,-3.7684610399999996,1,0,0,0,-19.985361199999996,62.6658692,-56.2463468,33.7032,
2022-06-07 00:51:14.751,-4.15374196,7.5088387999999995,-2.3903659999999998,1,0,0,0,-33.112159999999996,7.8682875999999995,35.2756104,33.704,
2022-06-07 00:51:15.001,-4.024356,9.7356936,-3.8619047999999996,1,0,0,0,29.4829288,-48.9950436,-19.390272,33.704,
2022-06-07 00:51:15.251,-3.939825200000001,7.1929495999999995,-3.464262679999999,1,0,0,0,17.529263599999997,-15.543904199999997,32.3292616,33.6984,
2022-06-07 00:51:15.501,-4.5831083999999995,10.1438908,-3.07840712,1,0,0,0,-27.109759999999998,58.868232639999995,-56.134148800000006,33.699600000000004,
