,ax,ay,az,labelWalking,gx,gy,gz,temp,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
2022-06-07 00:01:23.751,-4.92761050669942,7.743218800368407,-3.060653384421763,1,-34.171645901662046,-51.432999697378705,-2.1406011087395282,39.6572,0.3488833892798578,0.038503187807686017,0.011866203852381735,-0.26489661964967165,0.07277366313023104,0.18689973632466442
2022-06-07 00:01:24.001,-2.703912994774596,9.259200960445394,-2.0092985622733273,1,53.36927043551729,-66.29123229508951,91.01640165603314,39.65239999999999,0.32990296966671573,-0.4713105250541866,0.5213844992369284,-0.07004606632066988,0.27448414830103657,-0.1890313667591114
2022-06-07 00:01:24.251,-2.855645960369081,10.726772101541403,-4.157344057269494,1,19.74147900195167,-38.93092166192927,-2.3466561294163926,39.6528,0.3408480589137562,-0.12169403509877655,0.09346110771598241,0.47268809803567746,0.03058664315060654,0.12192115052929367
2022-06-07 00:01:24.501,-5.325052088218937,8.219390937292951,-5.051281945575959,1,19.13276113793259,-163.1515136763262,-0.9477998037592394,39.6532,0.3382342028272826,-0.45521135547264907,-0.22681649274801768,0.03586418124383366,-0.030513658611413703,0.4475448946832819
2022-06-07 00:01:24.751,-2.743998863766828,8.57405182478609,-3.574583214026607,1,59.57426442892221,-89.41311360567553,63.65819665250214,39.6484,0.3162632600595201,-0.5670539642154381,0.1322419910276712,-0.02364361493831598,0.1390956004020504,-0.03371546769116386
2022-06-07 00:01:25.001,-2.1988182550025748,9.64297163753899,-3.3625150000906094,1,-34.817439545537205,56.85753111446671,-27.052469509520936,39.656,0.3494493469550208,0.32875441644098163,0.019315420105496202,0.18804524997622488,0.03391411935708418,-0.006536734309522961
2022-06-07 00:01:25.251,-5.016380614230164,7.588195680998538,-3.055327487940273,1,-42.00566682203114,-11.649693732858973,-24.018765943005846,39.6512,0.3263951439109538,0.19490989263513495,-0.0582280402338195,-0.27146567627085316,-0.011184404635650787,0.14006919810736596
2022-06-07 00:01:25.501,-2.6341197710641784,9.032863503222359,-3.715085399578824,1,9.566360169767952,17.01378755406569,28.329897189649586,39.6544,0.34063879686836807,-0.10082493398593814,-0.003368726965256954,0.0977910795985033,0.1529358528826418,-0.11434832196204142
2022-06-07 00:01:25.751,-1.6326928996097254,10.25535464164443,-4.87282417674557,1,-34.93906401870177,61.504375356624884,-31.34607273405899,39.6424,0.3017363133683926,0.27134426898351505,-0.2424609913732141,0.46658532672324843,0.0754946289259615,0.06362793084790713
2022-06-07 00:01:26.001,-4.3043306267456884,7.223504864307355,-3.959581155936721,1,-6.824763475198447,-58.06058441603899,-20.74102834202622,39.6432,0.2967146079134803,-0.08494138277983439,-0.21616673665235528,-0.2348648131585998,-0.09745748155254245,0.20466562559379442
2022-06-07 00:01:26.251,-3.380403173164748,7.2658349550960155,-4.413097227476545,1,26.616792740210325,-46.19256864837286,10.958225818369263,39.64040000000001,0.2855712734957844,-0.3067400815043947,-0.2674389206040891,-0.16405103070727214,-0.03108121580279428,0.047650696082755205
2022-06-07 00:01:26.501,-3.0702021510425896,8.967643444892001,-5.043218370030907,1,-35.163724086933115,27.632915357532706,-22.211424850478114,39.6436,0.3032438018819128,0.14287744035875313,-0.36480226883635214,0.21910857820024623,0.08060008388132248,0.1211375605853176
2022-06-07 00:01:26.751,-4.039968691989607,8.607004385357522,-4.019661962588179,1,-4.062908700689102,-34.533768613186325,-2.7324710097949976,39.6416,0.2933194091251811,-0.07604669599429381,-0.09930989756050596,0.035263967116464234,0.03159952082308212,0.12532920381622722
2022-06-07 00:01:27.001,-2.622205980070062,9.122919437198712,-4.864602257124918,1,38.40623414706098,-31.781182761084956,-5.765468320346631,39.64039999999999,0.2911612049732217,-0.25339253004358986,-0.20239028443482646,0.2640700416412513,-0.07635426259985839,0.06575011948359838
2022-06-07 00:01:27.251,-3.377393184456309,9.56644542463252,-4.709747827133807,1,-40.80406560373439,38.12645748278729,-63.00645645148493,39.6436,0.3056948382527297,0.33968384639582555,-0.285482148119588,0.3240096709214222,-0.09150047677204931,0.185640021617172
2022-06-07 00:01:27.501,-4.708459255939233,9.084981774583934,-2.8521288226810784,1,-26.715663235524833,-9.485674990431349,-24.313042674087868,39.6392,0.28461558092606537,0.19765465342037328,0.1342789964653155,0.008245117786468423,-0.01789530142335312,0.11626596628402511
2022-06-07 00:01:27.751,-3.1163327666743674,8.84630273269025,-3.3958796562371787,1,55.967332587388846,-71.11323081645757,49.35171016689145,39.6396,0.2839570305072784,-0.4620955083324496,0.16563377067312385,0.02345801736938097,0.08570330411246885,-0.047780397865715536
2022-06-07 00:01:28.001,-2.4651588389496255,8.446469923891629,-4.1333067830975265,1,16.218526019817084,-29.625515818948447,25.138412574054676,39.6416,0.2920040494834534,-0.23511894429413763,-0.10555433675763252,0.019377349615479142,0.10370111380236985,0.008790933268447265
2022-06-07 00:01:28.251,-2.941385024491546,8.432427214414204,-4.431847693839483,1,-14.8868818407928,59.18233283096583,-28.093866512481114,39.634,0.2649835411773556,0.16514294942511895,-0.3071771032761254,0.08996930456424702,-0.04309537049797251,-0.035410079074320484
2022-06-07 00:01:28.501,-3.4815532101459534,8.636030262022695,-4.744078938916412,1,-20.293434611956062,139.0892130811416,-54.03278312837116,39.6228,0.22402170165101784,0.3819673260933139,-0.4438816496006941,0.20622224317916646,-0.12981695418660072,-0.16826500466314565
2022-06-07 00:01:28.751,-4.5281282067176845,8.654708023986972,-2.9790538279551186,1,-60.527105517411286,106.72560669484658,-58.49598501003142,39.6244,0.228357892231681,0.596235559599141,-0.07982339069871329,-0.021547054945083587,-0.07755209340181686,-0.04793440431924633
2022-06-07 00:01:29.001,-4.330575696352528,8.93916691749867,-2.4695557964094137,1,-5.859758635023513,0.5637138435547371,-18.292292214455415,39.6264,0.23528287419848182,0.14222058735477022,0.20985120645918623,-0.03890239601463192,-0.06820426688940828,0.008589135140831438
2022-06-07 00:01:29.251,-3.915090530218452,9.012925684267717,-3.915172920147563,1,14.839114653085453,27.112697889588162,-7.182026018721814,39.6264,0.23662443689677007,-0.009365798131168595,-0.08152354257738148,0.14823539933130297,-0.03283907887143369,-0.07401808851778048
2022-06-07 00:01:29.501,-4.547428761742037,8.598119550407473,-3.1314907137595003,1,-65.07362209345668,68.64497475943752,-38.077468846278876,39.6244,0.2279716396590678,0.47641832239380427,-0.07097572474929768,-0.049642922214914856,0.035556015825744816,0.029610148418141906
2022-06-07 00:01:29.751,-4.447191758101351,8.161129174872313,-2.4447096927660477,1,1.9020895577178194,-36.87435696610631,8.125806936353202,39.62280000000001,0.21912410913063865,-0.0465575221729747,0.1991699987900574,-0.21465539705330658,0.0075374989088121324,0.022564312214619225
2022-06-07 00:01:30.001,-3.619090402730266,8.739256507123631,-3.655485705937397,1,78.81682490087464,-57.64018413747536,43.29641428270176,39.6236,0.2238738163601755,-0.5220812749362282,0.10026704702678826,0.0616244120472293,-0.01085155736223821,-0.11773555409370833
2022-06-07 00:01:30.251,-3.254574015477501,9.575345146841334,-3.3693669999044027,1,-28.763341238992062,56.07734690745279,-25.695903723743015,39.6168,0.20166764737452614,0.2997868539086549,0.017229441872348657,0.18216211406334337,0.019128943062376627,-0.021859117200651878
2022-06-07 00:01:30.501,-3.6740199893174443,8.91200652543506,-2.6609380026926956,1,-51.904030904717374,31.345387561360248,-37.37824569648873,39.6172,0.20130732200281534,0.4027527395469073,0.09630291883600767,-0.04184192891273742,-0.009636650371649737,0.08301354866912046
2022-06-07 00:01:30.751,-4.241789085402571,8.363876733979717,-3.7228960356081524,1,59.95957588171579,-92.01235599074145,27.38293171535584,39.6208,0.21335554895602246,-0.47897471051995677,0.05338215223358921,-0.024082035221764747,-0.04407536171764902,0.04860098041685919
2022-06-07 00:01:31.001,-3.7750168500950205,8.966573674634214,-3.8221681674612307,1,39.14202090254146,-40.687804029054824,22.680694701274867,39.62000000000001,0.211731137823214,-0.2945986681915938,0.03033721060487718,0.10557930916356338,0.026186060736945786,-0.015013160454169398
2022-06-07 00:01:31.251,-3.360773680801862,9.429357954771758,-2.3820659572406626,1,-59.10045465611223,94.33885844488736,-31.989666527498734,39.6184,0.20606821824150479,0.5493118742569579,0.15105826908323292,0.043200847872415564,0.055517856883908714,-0.08246039886300473
2022-06-07 00:01:31.501,-4.265380420631294,9.078595904856833,-2.326258490215676,1,-15.396017452811419,23.191538187303117,-25.632324670280436,39.626,0.23403836949821863,0.24893593717121795,0.22170502004867126,-0.022097910755652424,-0.07136210135511314,-0.017944060315865287
2022-06-07 00:01:31.751,-4.253713054051486,8.250016784383167,-3.7338165328154482,1,80.40663142776046,-126.22825366840264,38.72391468425349,39.62280000000001,0.22045887617321933,-0.6470791284818931,0.09138350010521118,-0.046977188770367974,-0.059662797212920775,0.06685206343284944
2022-06-07 00:01:32.001,-2.910563296316622,8.914048623229503,-4.353168383060026,1,34.016086015159516,-51.741879744571314,35.11440417739375,39.6244,0.2284655087087394,-0.3668496624296679,-0.06825884751949153,0.13308418274521733,0.11552019990706826,0.02298114577956952
2022-06-07 00:01:32.251,-3.231055456671385,9.816294703845683,-3.273160657142148,1,-70.5177682441756,98.77883128506281,-36.97917889073287,39.6192,0.21128551668248824,0.5667943924189219,-0.011785407231419054,0.20368534185677437,0.10472400349786869,-0.013036825822592756
2022-06-07 00:01:32.501,-3.9131483671789473,8.86379683310805,-2.489686271503592,1,-31.234350326700394,28.684157683997896,-27.884315765789207,39.6164,0.19762540964888894,0.30551807679274573,0.15074160757164864,-0.05667649293669753,-0.03449887586073884,0.013208782936705186
2022-06-07 00:01:32.751,-2.825842669125137,8.752065013640594,-3.7907375110259913,1,72.02955187331311,-105.9460746675474,30.5866350235636,39.6192,0.208349539584946,-0.5489258193171784,0.09836353435880646,0.06041280709020242,-0.05337710216746833,0.06022440129807515
2022-06-07 00:01:33.001,-2.718978952097433,9.151349291053094,-4.491327715138588,1,13.415841560190742,-2.1587386349934525,11.670301146243443,39.61840000000001,0.20710740875090775,-0.14225261153586374,-0.1483719266460986,0.20916219699807642,0.08177181553383389,-0.0033752681721938853
2022-06-07 00:01:33.251,-3.7523170513451785,9.10940806765315,-2.857564293944124,1,-89.72195284201995,139.4678607146331,-43.99978665923461,39.618,0.2044747883031806,0.7318823699507772,-0.04512075721886521,0.029342585260296337,0.1006021438007709,-0.09173521942638681
2022-06-07 00:01:33.501,-3.9437690957474283,9.686706081276867,-1.7479473431862176,1,-5.740431833305118,6.119086055670842,-25.004457424686727,39.6144,0.19124498736515477,0.23662192228209533,0.42024726772231896,0.035765949403287596,-0.09714006543007592,-0.00952051509035275
2022-06-07 00:01:33.751,-3.4611305280887463,9.034053666039751,-2.8587840464034473,1,89.93187545850633,-122.30799430654281,49.78637717165814,39.6164,0.19676574605721958,-0.6316363623202313,0.3594303466827385,0.015024223577256132,-0.033820098790853764,-0.011265814575198733
2022-06-07 00:01:34.001,-2.4584611484914887,9.030428491245647,-4.372883775096661,1,9.437798129571547,6.453456897575474,23.669788606138837,39.6088,0.17002661812267902,-0.14523360771778349,-0.1349418162708351,0.1663003073912678,0.14707928544448545,-0.04802330969016897
2022-06-07 00:01:34.251,-2.9487026716034452,9.49260195790741,-3.542489195188267,1,-56.952083372155485,59.25115713314971,-36.41928836911117,39.6196,0.21260740854084048,0.42479096200187555,-0.05640078539254693,0.16614814898580155,0.057475517998022536,0.0649068970927434
2022-06-07 00:01:34.501,-3.865666086295844,7.7159601315334685,-2.112789767140243,1,14.679625403714775,-61.61639772650036,37.059299047772335,39.61,0.16857181485487824,-0.21123043255368168,0.27862734236229975,-0.3502460354925348,0.08341658465453636,-0.02144702537498311
2022-06-07 00:01:34.751,-2.446777508374133,8.74741084899359,-3.409927999900097,1,50.298556449024744,-11.56810716150294,36.56476741871193,39.6068,0.1602520072063714,-0.3070315201662068,0.08963668603503198,0.03503746620463486,0.04405865029245509,-0.16900490470464663
2022-06-07 00:01:35.001,-2.836735723463162,10.506814320469584,-3.743703152254371,1,-32.414318768551766,116.94720123584526,-67.88177942368829,39.6048,0.16028802944686246,0.5425967673910634,-0.05980738298177641,0.4478273429895047,-0.13005853958074984,-0.059449361785791306
2022-06-07 00:01:35.251,-3.9293840256094006,8.834832062313366,-2.302792401528724,1,-32.251777190830275,-10.88353635960902,-2.252112651599329,39.6116,0.17863698219057778,0.1770988896088327,0.24037058372010073,-0.11521625327949662,0.08441324136974798,0.062244845184433975
2022-06-07 00:01:35.501,-1.7797817758721122,9.4212844366504,-3.627549698294959,1,59.84132804023428,-106.01276037272136,59.853538961587255,39.6092,0.17109530805999626,-0.5648762373919944,0.21274801737215315,0.14082485169537312,0.14616132671663998,0.03601259764260021
2022-06-07 00:01:35.751,-1.6731059836010098,10.146127900853791,-4.12545216054424,1,-0.4930368506856475,83.25914652763454,-31.740875965381623,39.6116,0.18440592160363067,0.23022242739354082,-0.0941721134237517,0.41105663222913735,-0.05703247606302098,-0.109471490575396
2022-06-07 00:01:36.001,-2.571519877178136,9.09089873476586,-2.030197879734242,1,-56.953514800659605,90.54190202584033,-31.21438234703946,39.6064,0.15962711991509693,0.546111286886282,0.19684985189956275,-0.05723653738101376,0.03129397941504601,-0.09929984008420138
2022-06-07 00:01:36.251,-0.6985458860160383,9.884698146325043,-2.279400734365744,1,45.69892243791942,-93.87141490744034,30.95217139005332,39.6036,0.1504429346137008,-0.31032256587573137,0.49235142526814496,0.09986818263822028,0.02684083053402754,0.048257858230791185
2022-06-07 00:01:36.501,-1.2665252523092452,9.008449104603423,-2.860924209942522,1,9.059324949800542,-0.009377799452797042,1.9781432389106337,39.6036,0.1493608317580358,0.0046988456569624845,0.16271185346951947,0.016508709149519844,-0.002327926721849573,-0.048856361295658735
2022-06-07 00:01:36.751,-3.2986671368047094,8.185914665485255,-2.31635106094778,1,-61.52957859720323,49.15302029804887,-14.073596169603256,39.60160000000001,0.13940084561511926,0.3996150341339492,0.09717218675585365,-0.23194366156554588,0.10424892450096426,-0.015529107420786215
2022-06-07 00:01:37.001,-2.640361750073038,9.917607318024894,-3.427602491025461,1,57.016805751842625,-111.68094880227815,24.277394958414074,39.598,0.13123086788597996,-0.4319053344678913,0.2742875051170299,0.23321545528015536,-0.010560166543992036,0.13063847297130507
2022-06-07 00:01:37.251,-2.111126942447626,9.741124171578784,-3.657119764288054,1,32.44923096168144,-0.6264537586008103,4.673745553131886,39.594,0.11588637459982493,-0.1183686187446693,0.08565245928731122,0.25892922730558504,-0.016852204731182104,-0.06290837756685318
2022-06-07 00:01:37.501,-3.0474884555120156,9.199485428261486,-2.154312046655972,1,-75.45456006930743,102.72744052594841,-49.060274727482096,39.5956,0.11995350490876264,0.6812212655727947,0.14441696946902927,-0.02390115966628056,0.009768682475089272,-0.04413535253939342
2022-06-07 00:01:37.751,-3.625525265888612,9.197341423487622,-2.33729892448732,1,37.013122345024854,-79.4597254553148,2.004221688370076,39.594800000000006,0.11664119706512709,-0.19043978112981033,0.3729514437873614,-0.007920829003265495,-0.10757017441379214,0.0792974477924205
2022-06-07 00:01:38.001,-2.7581808498888267,8.955872395697494,-3.6757552205929835,1,58.319874674431915,-33.646150289792075,41.73162674415524,39.5948,0.11589374742928206,-0.39922995031730374,0.08231372099095086,0.09795498274277915,0.055884957290222054,-0.12441283348476234
2022-06-07 00:01:38.251,-2.437559041887992,10.011897411227194,-3.249589800731409,1,-70.1785814452642,110.2941738716588,-36.38766734247696,39.5928,0.11223612701347621,0.5900103053893418,0.002958841019815065,0.24433870621043588,0.11328355971245332,-0.04299327177317651
2022-06-07 00:01:38.501,-3.439741536803233,9.700972303875027,-1.941677790273181,1,-2.2055795289426063,-45.591119667360736,-15.711892107176745,39.5976,0.12833737034679235,0.09779082498274194,0.43445216998393515,0.035430098689714994,-0.06250638921993384,0.11099139695902491
2022-06-07 00:01:38.751,-2.236217056389776,8.876801244315587,-3.1134917251652525,1,79.47243787626871,-90.82272561612837,44.54431318404529,39.5928,0.10780126727388356,-0.5458413484033128,0.2545310683305602,0.01915729930304514,-0.02142762811513858,-0.0519058983816405
2022-06-07 00:01:39.001,-1.4420543259541196,9.626148428671332,-4.362278804057156,1,-32.56068130498475,79.62769754797164,-42.59237282746037,39.5908,0.10556725818109784,0.3425263471981992,-0.2195829144959442,0.31319626624625385,-0.020436975220984584,0.0006331684171758768
2022-06-07 00:01:39.251,-3.684507616652926,9.372788739615165,-2.7689456858512713,1,-48.72258841730869,20.329347711741516,-43.841052942073965,39.5984,0.1321101318035756,0.3979103066698835,0.12359624693699812,0.0605968725671789,-0.03498307179059438,0.13105987053488777
2022-06-07 00:01:39.501,-3.153487386756309,9.161671073047003,-2.933327931431461,1,64.00050833664643,-112.18762342866223,55.00188861072257,39.5956,0.11862054090503804,-0.538771948139533,0.3354339374190318,0.02449621530333991,0.08058678568195263,0.019320213947551155
2022-06-07 00:01:39.751,-1.4413608497947326,9.735141814302512,-4.14024419250298,1,17.592582574166464,24.807266043169776,1.9373733546492997,39.594800000000006,0.11939429842776286,-0.0449940031728705,-0.047879227766887106,0.3062082359987612,0.03252721064591455,-0.0700910635398644
2022-06-07 00:01:40.001,-3.098616565904946,9.401995101539502,-2.015974584044961,1,-74.78445647698128,104.95203564504601,-56.86223540734652,39.59200000000001,0.1069895262157999,0.7200410424251665,0.18435784080335701,0.007059106621112007,-0.02789176996862044,-0.03806091285620837
2022-06-07 00:01:40.251,-3.1331269262634605,8.869123791748912,-1.440775447187408,1,13.923675414854804,-48.51434609178558,17.13874577915994,39.58840000000001,0.08986688112281807,-0.05372886145296504,0.4994625544915452,-0.18192352239879386,0.0073874444976259465,-0.021652997809879105
2022-06-07 00:01:40.501,-1.4440153973225047,9.236642349993303,-3.5267900996988795,1,63.524402625604296,-39.87399212039569,27.98421932466668,39.5872,0.08832620662001572,-0.3702014354971953,0.13683076713569722,0.14753655276936997,-0.02408303851419651,-0.09349846547394397
2022-06-07 00:01:40.751,-2.426974276540122,10.25145569863527,-3.108400553475026,1,-38.02057793944638,81.27007304432476,-42.86284912214833,39.5904,0.10404513512438449,0.4611340291171783,0.09437289838271017,0.2977956957857017,-0.019225060376047532,-0.03095655158850192
2022-06-07 00:01:41.001,-3.1355119740419206,10.033874844278486,-2.4996688101574174,1,-23.712326710063085,-20.763967963764085,-18.648539351070745,39.59200000000001,0.10869205561991307,0.19889858972966418,0.3137453030135323,0.1489281779874803,0.01971731303962745,0.13112325574362044
2022-06-07 00:01:41.251,-2.0814978301554863,9.145970719530391,-3.9020019889174553,1,72.2395046555437,-89.27604255270897,39.77169375694858,39.5924,0.10809654902032179,-0.5454981139916831,0.10698862108716109,0.14922460624415543,0.008684087902857667,0.008462236131318754
2022-06-07 00:01:41.501,-1.9903174014189893,9.192550042485006,-3.8452907525073203,1,0.8502720009700819,65.26697118309357,-10.140423348238254,39.5888,0.0952469807088893,0.12288936696631188,-0.09300766973677393,0.18137830053101248,0.004348974568819099,-0.1358938710037162
2022-06-07 00:01:41.751,-2.7368053905919787,9.19638482880564,-2.2719653105359585,1,-85.28206491436733,109.38301055215611,-59.71128675015192,39.5904,0.10085624467352053,0.751922790660887,0.09893016211313647,-0.01157957394243305,-0.007933305816528735,-0.011902728660534805
2022-06-07 00:01:42.001,-2.990667894004664,9.42269963719575,-2.021701603478287,1,6.925779891820256,-25.22966649827235,-8.018174162860424,39.59,0.09869797964808658,0.06386983623119126,0.386945089378877,0.0030207281194850797,-0.0578632461356165,0.017187014425048622
2022-06-07 00:01:42.251,-2.3880163222182973,8.525616042013342,-2.886390033804458,1,62.3062972571031,-31.017761677208952,24.310896287208134,39.5824,0.06778609187174085,-0.3187169431854384,0.1904391622964905,-0.04915836921243206,-0.07826820211964386,-0.14599130822121043
2022-06-07 00:01:42.501,-2.295748272229907,7.117153528446536,-2.5050006049291085,1,-34.25976502869819,80.82603151841013,-20.958862913631442,39.5868,0.08127493220224503,0.33559027542894104,-0.05801692812281036,-0.3720867850307484,-0.04131613000073727,-0.16343223371006957
2022-06-07 00:01:42.751,-3.295311758336768,8.745839492480938,-1.5153007188155916,1,-36.85997143391217,4.451171699074857,-23.88413259751182,39.5912,0.10131080923095542,0.3312825197748111,0.36100016997481255,-0.19691371999348603,-0.03103842713205804,0.041993806599429286
2022-06-07 00:01:43.001,-2.4755744475077464,9.679863555559638,-2.807271230841346,1,72.46527064988432,-138.66336460358625,36.37503957934997,39.588,0.09199439576251836,-0.53583372394304,0.42257520355282624,0.11956393918985035,-0.02762788928675706,0.11186056524398055
2022-06-07 00:01:43.251,-0.912314657376307,9.136685691215426,-4.3992213124379145,1,34.464235413777956,-9.394572135341411,19.661359704205495,39.5848,0.0802130388007361,-0.24786891282583187,-0.10430000515214576,0.20989979241872062,0.05080360134356464,-0.05417648550150994
2022-06-07 00:01:43.501,-2.185425938903796,10.143672612077872,-2.8648745159511737,1,-74.84845521528935,131.07398223669983,-44.23100111238793,39.5868,0.08962034644377759,0.6927586317858452,0.06831326651172889,0.2390088267628587,0.08509591119199535,-0.08529768033304344
2022-06-07 00:01:43.751,-2.856728840327631,9.662277280472619,-1.6057885259079967,1,-14.627756757635751,-14.21035065284331,-9.580852370569676,39.5916,0.10478382469075265,0.19656071544425557,0.47145817672698326,-0.00927309611622739,-0.0004067618671941252,0.02965579465250915
2022-06-07 00:01:44.001,-1.0382690645217934,9.164754080924208,-3.37091655706495,1,73.71715833838256,-98.4516875341235,27.602479982315163,39.58560000000001,0.08239562794041944,-0.49580704257651725,0.21699409897011648,0.1035186890802076,-0.0712423401000704,0.03262856210481205
2022-06-07 00:01:44.251,-1.339654687551503,9.75440277520043,-3.8706814568051042,1,-7.4453573331358,54.94310092650936,-28.048182652095313,39.5852,0.08383669904354664,0.20225329648143728,-0.0566656937182563,0.2907588389315226,-0.040133375009994844,-0.04087434433378899
2022-06-07 00:01:44.501,-2.9162655643219777,9.141762818530177,-2.148006372237368,1,-72.64357108966595,100.57530759850577,-44.122930591768444,39.59240000000001,0.10759326981283282,0.6516691721175457,0.14799291391182948,-0.03685600997690801,0.022950626580070063,-0.056307452967528517
2022-06-07 00:01:44.751,-1.5485472923716803,10.560989708685655,-1.9241311673014272,1,59.49497837361359,-111.81100410420638,35.642985506118755,39.5896,0.09891353999205045,-0.363224988462457,0.6580531920498399,0.19484966619101723,0.01637723213421456,0.05132309566144006
